Record ID,Date,Country,City,Temperature (°C),Humidity (%),Precipitation (mm),Air Quality Index (AQI),Extreme Weather Events,Climate Classification,Climate_Zone,Biome_Type,Heat_Index,Wind_Speed,Wind_Direction,Season,Population_Exposure,Economic_Impact_Estimate,Infrastructure_Vulnerability_Score
aus_683,11-13-2025,Australia,Sydney,1.8,59,173,114,None,Koeppen-B,Arid,Grassland,4.8,25.2,NW,Autumn,9602650,65739301.94,10
aus_684,11-14-2025,Australia,Sydney,1,44,122.4,76,None,Koeppen-D,Arid,Forest,3.2,10.8,SW,Autumn,5914861,13702100.62,1
aus_685,11-15-2025,Australia,Sydney,7.4,41,122.9,129,None,Koeppen-D,Arid,Desert,9.5,15.6,W,Autumn,6176690,76154956.98,1
aus_686,11-16-2025,Australia,Sydney,2.2,89,189.9,18,None,Koeppen-D,Arid,Tundra,6.7,7.6,NE,Autumn,1019362,83552247.63,9
aus_687,11-17-2025,Australia,Sydney,44.6,70,133.4,49,None,Koeppen-D,Arid,Wetland,48.1,0.7,NE,Autumn,1441702,66807562.86,8
aus_688,11-18-2025,Australia,Sydney,-1.6,58,9.2,256,None,Koeppen-A,Arid,Forest,1.3,33.7,NE,Autumn,6361013,69504832.87,4
aus_689,11-19-2025,Australia,Sydney,37.6,54,175.2,220,None,Koeppen-D,Arid,Grassland,40.3,18.9,N,Autumn,3918706,36551685.22,7
aus_690,11-20-2025,Australia,Sydney,-7,28,197.2,478,None,Koeppen-A,Arid,Wetland,-5.6,35.8,E,Autumn,2051984,32091005.53,9
aus_691,11-21-2025,Australia,Sydney,18.9,72,85.5,80,None,Koeppen-B,Arid,Wetland,22.5,5.2,W,Autumn,2686160,17441802.66,3
aus_692,11-22-2025,Australia,Sydney,27.5,47,2.3,458,None,Koeppen-B,Arid,Tundra,29.9,33.9,S,Autumn,2244549,86893934.62,5
aus_693,11-23-2025,Australia,Sydney,33.9,10,30.4,168,Heatwave,Koeppen-C,Arid,Tundra,34.4,18.1,N,Autumn,8653988,95465882.64,1
aus_694,11-24-2025,Australia,Sydney,41.4,58,194.9,113,None,Koeppen-A,Arid,Desert,44.3,8.3,E,Autumn,365259,49976968.79,10
aus_695,11-25-2025,Australia,Sydney,23,23,164.4,83,Flood,Koeppen-A,Arid,Tundra,24.1,35.4,W,Autumn,9001017,7393068.57,3
aus_696,11-26-2025,Australia,Sydney,15.8,94,191.8,11,None,Koeppen-A,Arid,Grassland,20.5,0.3,SW,Autumn,3478903,91454908.71,1
aus_697,11-27-2025,Australia,Sydney,10,78,90.4,51,None,Koeppen-C,Arid,Tundra,13.9,25.7,NE,Autumn,9533115,9120907.86,10
aus_698,11-28-2025,Australia,Sydney,40.7,48,75.1,280,None,Koeppen-A,Arid,Desert,43.1,25,N,Autumn,8221690,59323197.31,3
aus_699,11-29-2025,Australia,Sydney,42.6,87,158.8,289,None,Koeppen-B,Arid,Desert,47,34.2,E,Autumn,4394907,58389951.54,2
aus_700,11-30-2025,Australia,Sydney,11.9,30,79.5,418,None,Koeppen-B,Arid,Wetland,13.4,12.5,NE,Autumn,9657986,40859818.2,8
aus_701,01-12-2025,Australia,Sydney,30.8,81,142.7,273,None,Koeppen-C,Arid,Wetland,34.9,15.3,NE,Winter,6043856,80440470.31,6
aus_702,02-12-2025,Australia,Sydney,-6,15,77.8,497,None,Koeppen-C,Arid,Desert,-5.2,8.8,N,Winter,5904855,791984.67,4
aus_703,03-12-2025,Australia,Sydney,20,32,177.8,451,None,Koeppen-B,Arid,Grassland,21.6,20.2,SW,Winter,4076331,28893524.86,10
aus_704,04-12-2025,Australia,Sydney,16.8,15,187.2,119,None,Koeppen-B,Arid,Grassland,17.6,9.1,N,Winter,4912640,94055726.71,8
aus_705,05-12-2025,Australia,Sydney,35,38,91.2,18,None,Koeppen-A,Arid,Forest,36.9,37,NE,Winter,5154097,19931970.72,8
aus_706,06-12-2025,Australia,Sydney,36.7,85,163.1,442,None,Koeppen-C,Arid,Desert,41,17,SW,Winter,3671648,45031581.28,4
aus_707,07-12-2025,Australia,Sydney,29.8,66,167,277,None,Koeppen-C,Arid,Tundra,33.1,37.7,W,Winter,5225964,12693428.1,10
aus_708,08-12-2025,Australia,Sydney,3.2,53,24.1,342,None,Koeppen-A,Arid,Tundra,5.9,31.4,S,Winter,2018240,43641529.96,2
aus_709,09-12-2025,Australia,Sydney,8.2,98,91.3,437,None,Koeppen-D,Arid,Tundra,13.1,19,NW,Winter,3917988,84024374.42,6
aus_710,10-12-2025,Australia,Sydney,3.7,75,35.2,438,None,Koeppen-A,Arid,Grassland,7.5,21.4,NE,Winter,4494831,62855183.2,9
aus_711,11-12-2025,Australia,Sydney,24.8,78,143.6,289,None,Koeppen-B,Arid,Desert,28.7,26.2,N,Winter,9899423,3287355.58,10
aus_712,12-12-2025,Australia,Sydney,-3.7,73,151.2,429,None,Koeppen-A,Arid,Forest,0,1,E,Winter,1503614,45763427.13,4
aus_713,12-13-2025,Australia,Sydney,13.4,15,147.1,202,None,Koeppen-C,Arid,Grassland,14.2,4.4,NE,Winter,276650,674753.91,10
aus_714,12-14-2025,Australia,Sydney,3.7,57,29.8,317,Flood,Koeppen-C,Arid,Wetland,6.6,14.5,SW,Winter,553012,38736298.07,8
aus_715,12-15-2025,Australia,Sydney,19.7,30,32.9,366,None,Koeppen-B,Arid,Tundra,21.2,27,W,Winter,6291901,97142405.16,6
aus_716,12-16-2025,Australia,Sydney,35.8,58,191,444,None,Koeppen-B,Arid,Wetland,38.7,21.9,N,Winter,7530850,22530419.61,3
aus_717,12-17-2025,Australia,Sydney,28,23,49.6,426,None,Koeppen-D,Arid,Forest,29.1,35.7,SW,Winter,3985844,52272457.14,8
aus_718,12-18-2025,Australia,Sydney,2,62,123.3,251,None,Koeppen-A,Arid,Grassland,5.1,21.5,SE,Winter,6358553,97108516.41,3
aus_719,12-19-2025,Australia,Sydney,-0.8,100,143,291,None,Koeppen-C,Arid,Tundra,4.2,31.9,NW,Winter,9646850,86186.28,8
aus_720,12-20-2025,Australia,Sydney,14.6,13,198.3,100,None,Koeppen-C,Arid,Tundra,15.2,3.4,SW,Winter,4918270,9649555.98,7
aus_721,12-21-2025,Australia,Sydney,-5.6,93,68.6,18,None,Koeppen-C,Arid,Wetland,-0.9,29.2,SE,Winter,9801656,14956964.61,1
aus_722,12-22-2025,Australia,Sydney,4.1,93,128.3,241,None,Koeppen-C,Arid,Wetland,8.8,24.1,SE,Winter,28251,77834931.57,6
aus_723,12-23-2025,Australia,Sydney,1.2,89,1,239,None,Koeppen-C,Arid,Forest,5.7,39.1,W,Winter,5673389,26625621.13,4
aus_724,12-24-2025,Australia,Sydney,26.9,58,25.1,266,None,Koeppen-D,Arid,Grassland,29.8,20.6,N,Winter,5401033,75209938.62,6
aus_725,12-25-2025,Australia,Sydney,14.4,54,94.8,327,None,Koeppen-C,Arid,Tundra,17.1,3.9,SE,Winter,6733902,58828259.79,9
aus_726,12-26-2025,Australia,Sydney,42.5,93,40.9,434,None,Koeppen-C,Arid,Desert,47.1,38.9,NE,Winter,7555779,14126785.9,4
aus_727,12-27-2025,Australia,Sydney,13.7,24,75.3,433,None,Koeppen-C,Arid,Tundra,14.9,17.6,E,Winter,5793482,96801931.88,6
aus_728,12-28-2025,Australia,Sydney,38.1,99,80.3,377,Drought,Koeppen-D,Arid,Desert,43.1,36.3,NE,Winter,1792901,33280293.84,1
aus_729,12-29-2025,Australia,Sydney,44.9,12,138.2,206,None,Koeppen-C,Arid,Tundra,45.5,25.6,NW,Winter,6840586,68052973.49,9
aus_730,12-30-2025,Australia,Sydney,-3.5,63,28.5,356,None,Koeppen-A,Arid,Grassland,-0.3,32,N,Winter,9464050,47197187.18,4
aus_731,12-31-2025,Australia,Sydney,19.2,86,193.8,132,None,Koeppen-D,Arid,Tundra,23.5,31,SE,Winter,7054563,86157805.42,4
aus_732,01-01-2024,Australia,Melbourne,10.7,81,95.7,44,None,Koeppen-B,Arid,Forest,14.8,13.3,NE,Winter,8974751,97972938.6,9
aus_733,02-01-2024,Australia,Melbourne,-7,23,105.9,80,None,Koeppen-A,Arid,Forest,-5.8,29.9,S,Winter,1834424,48750328.64,10
aus_734,03-01-2024,Australia,Melbourne,-9.5,76,36,210,None,Koeppen-C,Arid,Tundra,-5.7,39.4,S,Winter,8290485,35322908.12,2
aus_735,04-01-2024,Australia,Melbourne,13.7,96,105.3,327,Heatwave,Koeppen-A,Arid,Tundra,18.5,17.9,N,Winter,7927463,18622886.12,1
aus_736,05-01-2024,Australia,Melbourne,32.4,51,59.6,456,None,Koeppen-B,Arid,Desert,34.9,33.8,S,Winter,1705884,58675501.26,3
aus_737,06-01-2024,Australia,Melbourne,-7.2,76,15.9,132,None,Koeppen-A,Arid,Tundra,-3.4,12.5,NE,Winter,6817865,27737034.21,7
aus_738,07-01-2024,Australia,Melbourne,14.6,76,119.4,436,None,Koeppen-D,Arid,Grassland,18.4,34.2,E,Winter,6347188,27779845.83,5
aus_739,08-01-2024,Australia,Melbourne,2.9,10,10.9,125,None,Koeppen-D,Arid,Grassland,3.4,13.8,S,Winter,5600014,15103920.88,6
aus_740,09-01-2024,Australia,Melbourne,7.7,82,86.9,277,None,Koeppen-A,Arid,Grassland,11.8,35.3,NW,Winter,2086786,39161259.9,9
aus_741,10-01-2024,Australia,Melbourne,11.4,55,119.5,375,Flood,Koeppen-A,Arid,Grassland,14.2,19.8,S,Winter,3017108,33155312.07,1
aus_742,11-01-2024,Australia,Melbourne,39,81,135.7,67,None,Koeppen-D,Arid,Wetland,43,9.7,N,Winter,9407419,33654165.6,10
aus_743,12-01-2024,Australia,Melbourne,18.4,21,28.6,336,Heatwave,Koeppen-D,Arid,Grassland,19.4,25.1,W,Winter,6926867,11913051.31,8
aus_744,1-13-2024,Australia,Melbourne,31,59,8.7,340,None,Koeppen-D,Arid,Grassland,34,21.2,N,Winter,1687914,22559611.3,4
aus_745,1-14-2024,Australia,Melbourne,30.6,96,2,425,None,Koeppen-D,Arid,Desert,35.4,11.4,E,Winter,6164073,88687840.81,6
aus_746,1-15-2024,Australia,Melbourne,10.8,53,118.9,88,None,Koeppen-D,Arid,Grassland,13.5,25.9,S,Winter,8886413,80270134.99,10
aus_747,1-16-2024,Australia,Melbourne,34.2,42,189.2,90,Flood,Koeppen-A,Arid,Grassland,36.3,33.6,NE,Winter,4272949,82289436.99,9
aus_748,1-17-2024,Australia,Melbourne,18.9,96,0.5,168,None,Koeppen-D,Arid,Grassland,23.7,23.9,NE,Winter,2599705,35347835.61,5
aus_749,1-18-2024,Australia,Melbourne,43.9,19,163.5,238,None,Koeppen-A,Arid,Wetland,44.9,34.1,NW,Winter,953987,54263663.24,1
aus_750,1-19-2024,Australia,Melbourne,40.3,29,52.8,460,Heatwave,Koeppen-A,Arid,Forest,41.8,32.6,SE,Winter,8915758,69293773.45,2
aus_751,1-20-2024,Australia,Melbourne,-5.2,52,120.9,181,None,Koeppen-C,Arid,Desert,-2.6,32.2,SW,Winter,816400,47549290.18,7
aus_752,1-21-2024,Australia,Melbourne,39.9,64,125.5,74,None,Koeppen-A,Arid,Grassland,43.1,34.1,NW,Winter,5465686,97160235.28,3
aus_753,1-22-2024,Australia,Melbourne,12.8,41,53.6,95,None,Koeppen-D,Arid,Desert,14.9,31.2,N,Winter,8257795,3302631.54,5
aus_754,1-23-2024,Australia,Melbourne,36.3,60,99.6,453,None,Koeppen-C,Arid,Tundra,39.3,16.2,SE,Winter,8972122,68934228.09,6
aus_755,1-24-2024,Australia,Melbourne,9.8,14,48.4,251,None,Koeppen-B,Arid,Wetland,10.5,24.7,S,Winter,4159784,45234658.03,3
aus_756,1-25-2024,Australia,Melbourne,1.8,74,188,407,None,Koeppen-A,Arid,Grassland,5.5,35.2,SW,Winter,9143638,71619629.04,8
aus_757,1-26-2024,Australia,Melbourne,29.6,100,112.3,193,Heatwave,Koeppen-D,Arid,Grassland,34.6,10.1,NW,Winter,7544272,46001532.63,10
aus_758,1-27-2024,Australia,Melbourne,1.3,35,179.8,182,None,Koeppen-B,Arid,Forest,3,23.1,SE,Winter,8309878,38381480.22,8
aus_759,1-28-2024,Australia,Melbourne,41,97,77.9,105,None,Koeppen-A,Arid,Grassland,45.9,4.7,S,Winter,896259,29376918.23,2
aus_760,1-29-2024,Australia,Melbourne,44,24,59.7,389,None,Koeppen-D,Arid,Desert,45.2,2.9,SE,Winter,7022473,95660013.72,2
aus_761,1-30-2024,Australia,Melbourne,3.2,94,5.3,130,None,Koeppen-D,Arid,Tundra,7.9,39.8,S,Winter,2220081,94371609.21,2
aus_762,1-31-2024,Australia,Melbourne,1.9,39,197,89,None,Koeppen-D,Arid,Wetland,3.9,38.7,SW,Winter,8350108,57235406.53,10
aus_763,01-02-2024,Australia,Melbourne,12.2,73,186.5,12,None,Koeppen-A,Arid,Forest,15.8,26.6,E,Winter,8040938,60889273,6
aus_764,02-02-2024,Australia,Melbourne,42.6,19,16.1,451,None,Koeppen-A,Arid,Desert,43.6,15.3,N,Winter,2934813,5835250.16,2
aus_765,03-02-2024,Australia,Melbourne,1.4,11,119.7,79,Heatwave,Koeppen-A,Arid,Desert,1.9,28.6,NW,Winter,8840996,97553722.68,4
aus_766,04-02-2024,Australia,Melbourne,34.7,80,92.7,395,Flood,Koeppen-D,Arid,Desert,38.7,2.2,W,Winter,2900692,70080432.01,3
aus_767,05-02-2024,Australia,Melbourne,-2.1,24,62.2,317,None,Koeppen-C,Arid,Tundra,-0.9,36,E,Winter,1653971,86789260.32,1
aus_768,06-02-2024,Australia,Melbourne,13.7,49,23.3,329,None,Koeppen-D,Arid,Tundra,16.1,16.2,SW,Winter,3719655,13900939.14,3
aus_769,07-02-2024,Australia,Melbourne,32.3,60,103.2,337,None,Koeppen-A,Arid,Forest,35.3,12.8,E,Winter,3740453,63780136.14,1
aus_770,08-02-2024,Australia,Melbourne,-7.4,95,3.5,139,None,Koeppen-C,Arid,Forest,-2.7,17.3,N,Winter,6330227,96242808.19,5
aus_771,09-02-2024,Australia,Melbourne,28.6,57,117.7,357,Heatwave,Koeppen-C,Arid,Grassland,31.5,27.4,NW,Winter,102927,70278121.36,6
aus_772,10-02-2024,Australia,Melbourne,-5.8,78,75.9,276,None,Koeppen-A,Arid,Desert,-1.9,26,N,Winter,6082963,26081008.1,8
aus_773,11-02-2024,Australia,Melbourne,14.2,61,4.6,322,Heatwave,Koeppen-B,Arid,Tundra,17.2,33.8,SW,Winter,6741902,41460456.84,3
aus_774,12-02-2024,Australia,Melbourne,25,62,87.2,245,None,Koeppen-C,Arid,Tundra,28.1,15.2,SW,Winter,9122011,35752879.93,6
aus_775,2-13-2024,Australia,Melbourne,8.3,27,62.7,386,Flood,Koeppen-A,Arid,Desert,9.7,29,SE,Winter,1699844,35867222.67,9
aus_776,2-14-2024,Australia,Melbourne,-8.5,44,91.6,161,None,Koeppen-C,Arid,Wetland,-6.3,5.1,S,Winter,9872377,47731576.05,2
aus_777,2-15-2024,Australia,Melbourne,9.9,82,46.8,14,None,Koeppen-A,Arid,Tundra,14,17.8,SW,Winter,4530293,80032605.33,8
aus_778,2-16-2024,Australia,Melbourne,-7.3,42,102.2,231,None,Koeppen-B,Arid,Forest,-5.2,24.9,S,Winter,7285104,73364162.82,1
aus_779,2-17-2024,Australia,Melbourne,-4.7,64,22.2,119,None,Koeppen-D,Arid,Grassland,-1.5,22.5,NW,Winter,9224147,47953170.99,10
aus_780,2-18-2024,Australia,Melbourne,37.9,98,161.6,420,None,Koeppen-A,Arid,Wetland,42.8,7.5,NE,Winter,6434832,8937920.9,2
aus_781,2-19-2024,Australia,Melbourne,15.7,26,64.8,319,None,Koeppen-D,Arid,Forest,17,5.4,SW,Winter,656749,52438202.36,7
aus_782,2-20-2024,Australia,Melbourne,21.2,94,126,88,None,Koeppen-B,Arid,Wetland,25.9,30,W,Winter,3038684,90081785.36,1
aus_783,2-21-2024,Australia,Melbourne,26.9,14,141.4,311,None,Koeppen-B,Arid,Forest,27.6,19.1,NW,Winter,1663869,36385367.4,1
aus_784,2-22-2024,Australia,Melbourne,27.7,80,159.4,298,Drought,Koeppen-B,Arid,Wetland,31.7,22.7,E,Winter,8193124,5846250.98,8
aus_785,2-23-2024,Australia,Melbourne,12.1,40,10.8,274,None,Koeppen-D,Arid,Tundra,14.1,17.8,E,Winter,6973770,57474143.22,2
aus_786,2-24-2024,Australia,Melbourne,-3.4,64,102.7,168,None,Koeppen-C,Arid,Grassland,-0.2,4.7,E,Winter,2947866,97496229.63,2
aus_787,2-25-2024,Australia,Melbourne,31.1,20,51.5,225,None,Koeppen-D,Arid,Desert,32.1,9.8,NW,Winter,9011791,87345309.72,1
aus_788,2-26-2024,Australia,Melbourne,2.5,63,90.4,288,None,Koeppen-A,Arid,Desert,5.7,3.8,S,Winter,728198,13891291.95,9
aus_789,2-27-2024,Australia,Melbourne,14.7,96,88.6,84,None,Koeppen-C,Arid,Forest,19.5,13.1,W,Winter,8247185,31515702.1,5
aus_790,2-28-2024,Australia,Melbourne,14.3,69,86.9,348,None,Koeppen-C,Arid,Wetland,17.8,2,N,Winter,5921393,19832469.57,3
aus_791,2-29-2024,Australia,Melbourne,35.4,63,180.5,404,None,Koeppen-D,Arid,Forest,38.5,12.4,E,Winter,4091394,45898456.32,6
aus_792,01-03-2024,Australia,Melbourne,-9.7,96,62.9,282,Heatwave,Koeppen-B,Arid,Grassland,-4.9,8.4,SW,Spring,9183865,99560046.14,4
aus_793,02-03-2024,Australia,Melbourne,1.3,17,144.2,82,Drought,Koeppen-C,Arid,Desert,2.2,30.1,E,Spring,3495647,67015322.99,1
aus_794,03-03-2024,Australia,Melbourne,19.8,17,108.7,329,None,Koeppen-B,Arid,Grassland,20.7,34.8,SW,Spring,5936758,13677125.51,7
aus_795,04-03-2024,Australia,Melbourne,23.5,61,145.4,330,Flood,Koeppen-C,Arid,Grassland,26.6,5.8,W,Spring,7315368,11850894.01,2
aus_796,05-03-2024,Australia,Melbourne,17.6,66,66.2,261,None,Koeppen-A,Arid,Forest,20.9,22.8,SE,Spring,1249327,39573611.79,8
aus_797,06-03-2024,Australia,Melbourne,-2.4,70,20.2,386,None,Koeppen-B,Arid,Desert,1.1,3.5,E,Spring,8868369,4715243.11,6
aus_798,07-03-2024,Australia,Melbourne,23.6,64,166.4,462,None,Koeppen-B,Arid,Tundra,26.8,1.8,SW,Spring,1215817,16842073.43,9
aus_799,08-03-2024,Australia,Melbourne,3.1,92,14.2,450,None,Koeppen-B,Arid,Desert,7.7,34.9,N,Spring,9376512,35700550.62,10
aus_800,09-03-2024,Australia,Melbourne,38.3,64,123.9,472,None,Koeppen-C,Arid,Forest,41.5,24.1,SE,Spring,5658270,50285914.11,10
aus_801,10-03-2024,Australia,Melbourne,-3,89,53.9,17,None,Koeppen-D,Arid,Wetland,1.5,32.4,NW,Spring,9218590,5075824.38,8
aus_802,11-03-2024,Australia,Melbourne,25.7,69,129.5,257,None,Koeppen-D,Arid,Wetland,29.1,6.7,SE,Spring,505233,74244440.37,4
aus_803,12-03-2024,Australia,Melbourne,38.1,57,137,422,None,Koeppen-C,Arid,Tundra,41,32.6,W,Spring,7960714,77675250.51,1
aus_804,3-13-2024,Australia,Melbourne,8.9,20,93.6,40,None,Koeppen-D,Arid,Tundra,9.9,21.5,SE,Spring,1651992,27171029.33,6
aus_805,3-14-2024,Australia,Melbourne,18.5,76,12.3,164,None,Koeppen-D,Arid,Desert,22.3,14.6,NW,Spring,4730120,46284117,3
aus_806,3-15-2024,Australia,Melbourne,44.6,22,89.9,121,Flood,Koeppen-B,Arid,Forest,45.7,13.3,SE,Spring,7915215,80355805.74,8
aus_807,3-16-2024,Australia,Melbourne,25.3,15,63.3,117,None,Koeppen-A,Arid,Tundra,26.1,10.8,SW,Spring,8964979,11785692.99,8
aus_808,3-17-2024,Australia,Melbourne,22.6,41,50.1,91,None,Koeppen-D,Arid,Tundra,24.7,36.1,NE,Spring,2530951,88938174.35,10
aus_809,3-18-2024,Australia,Melbourne,19.5,80,158.2,376,Hurricane,Koeppen-D,Arid,Tundra,23.5,18.3,SE,Spring,3220837,53783968.05,6
aus_810,3-19-2024,Australia,Melbourne,-0.2,29,114.3,357,None,Koeppen-D,Arid,Wetland,1.3,5.3,NE,Spring,6598893,31398080.81,1
aus_811,3-20-2024,Australia,Melbourne,25.7,81,161.7,277,None,Koeppen-D,Arid,Forest,29.8,38.9,W,Spring,7444584,23172560.36,8
aus_812,3-21-2024,Australia,Melbourne,2.4,86,195.5,129,None,Koeppen-B,Arid,Desert,6.7,14.1,SW,Spring,4894818,66356336.41,6
aus_813,3-22-2024,Australia,Melbourne,32.9,10,109.4,494,None,Koeppen-A,Arid,Wetland,33.4,25.2,NW,Spring,5352665,35077741.02,1
aus_814,3-23-2024,Australia,Melbourne,8.2,71,54.8,256,Hurricane,Koeppen-C,Arid,Wetland,11.8,4,W,Spring,4151251,74793914.16,6
aus_815,3-24-2024,Australia,Melbourne,27.9,40,28.5,393,Hurricane,Koeppen-C,Arid,Grassland,29.9,10.5,NW,Spring,460861,92691240.09,4
aus_816,3-25-2024,Australia,Melbourne,17.2,58,28.7,253,None,Koeppen-B,Arid,Forest,20.1,3.2,SE,Spring,1390712,49826401.08,4
aus_817,3-26-2024,Australia,Melbourne,-5.5,67,55.6,475,None,Koeppen-B,Arid,Tundra,-2.1,13.9,SW,Spring,1138260,30500797.17,3
aus_818,3-27-2024,Australia,Melbourne,26.2,90,124.1,189,Hurricane,Koeppen-A,Arid,Forest,30.7,35.3,SE,Spring,2742230,2771849.05,7
aus_819,3-28-2024,Australia,Melbourne,33.6,20,172.4,359,None,Koeppen-B,Arid,Wetland,34.6,22.9,E,Spring,3019185,20756368.81,5
aus_820,3-29-2024,Australia,Melbourne,3.4,47,191.3,136,None,Koeppen-C,Arid,Tundra,5.8,36.7,NW,Spring,935129,20010147.35,5
aus_821,3-30-2024,Australia,Melbourne,21.6,65,118.5,211,None,Koeppen-C,Arid,Tundra,24.9,23.4,S,Spring,7092021,27149626.17,5
aus_822,3-31-2024,Australia,Melbourne,4.2,89,88.9,24,None,Koeppen-D,Arid,Forest,8.7,5.7,E,Spring,4973489,94589249.42,4
aus_823,01-04-2024,Australia,Melbourne,-5.3,53,117.5,119,None,Koeppen-C,Arid,Grassland,-2.6,3.6,NE,Spring,5209188,67036868.69,7
aus_824,02-04-2024,Australia,Melbourne,16.1,68,131.9,387,Hurricane,Koeppen-B,Arid,Forest,19.5,13.4,NW,Spring,4106407,99468532.22,6
aus_825,03-04-2024,Australia,Melbourne,25.1,24,189.5,171,None,Koeppen-A,Arid,Grassland,26.3,40,NE,Spring,5104869,12086669.51,6
aus_826,04-04-2024,Australia,Melbourne,32.8,90,47.2,51,None,Koeppen-C,Arid,Forest,37.3,2.9,SE,Spring,9710575,80295676.76,4
aus_827,05-04-2024,Australia,Melbourne,11.6,19,154.6,20,None,Koeppen-B,Arid,Forest,12.5,0.6,SW,Spring,4431226,2012608.54,5
aus_828,06-04-2024,Australia,Melbourne,13.7,75,94.7,299,None,Koeppen-C,Arid,Grassland,17.4,32.2,SW,Spring,9129738,94521799.18,4
aus_829,07-04-2024,Australia,Melbourne,2.5,85,70,428,None,Koeppen-B,Arid,Tundra,6.8,6.4,SE,Spring,7377212,84841748.14,3
aus_830,08-04-2024,Australia,Melbourne,-5.2,31,118.8,484,None,Koeppen-C,Arid,Desert,-3.7,23.4,NW,Spring,9388165,45874761.09,2
aus_831,09-04-2024,Australia,Melbourne,-0.2,32,55.7,74,Hurricane,Koeppen-A,Arid,Desert,1.4,33.5,SW,Spring,6417114,94131738.73,3
aus_832,10-04-2024,Australia,Melbourne,21.6,61,103.6,234,None,Koeppen-B,Arid,Grassland,24.7,38.8,SE,Spring,9116464,78956168.92,5
aus_833,11-04-2024,Australia,Melbourne,-3.9,31,178,222,None,Koeppen-B,Arid,Desert,-2.3,32.6,NE,Spring,1367027,71563313.19,9
aus_834,12-04-2024,Australia,Melbourne,-9.4,44,69.8,90,Heatwave,Koeppen-C,Arid,Wetland,-7.2,11.4,NW,Spring,2388850,22338424.65,5
aus_835,4-13-2024,Australia,Melbourne,20.5,17,113.7,333,Heatwave,Koeppen-B,Arid,Desert,21.4,9.3,W,Spring,523235,54027814.41,1
aus_836,4-14-2024,Australia,Melbourne,-1.7,33,103.6,404,None,Koeppen-D,Arid,Forest,0,4.7,NW,Spring,7495825,46908097.69,10
aus_837,4-15-2024,Australia,Melbourne,19.4,21,53.9,228,None,Koeppen-D,Arid,Grassland,20.4,38.1,NW,Spring,2302945,78663681.86,8
aus_838,4-16-2024,Australia,Melbourne,17.4,98,194.3,199,Hurricane,Koeppen-D,Arid,Grassland,22.3,17.4,NE,Spring,1491803,53839272.64,4
aus_839,4-17-2024,Australia,Melbourne,5.1,50,33.5,39,None,Koeppen-C,Arid,Forest,7.6,20.8,W,Spring,5017576,96440557.49,2
aus_840,4-18-2024,Australia,Melbourne,35.4,25,122.9,364,None,Koeppen-D,Arid,Grassland,36.6,34.4,NW,Spring,6780274,42646947.34,8
aus_841,4-19-2024,Australia,Melbourne,-2.3,84,112.9,70,Drought,Koeppen-A,Arid,Tundra,1.9,29.6,W,Spring,3149069,2475136.98,8
aus_842,4-20-2024,Australia,Melbourne,0.2,91,181.2,22,None,Koeppen-A,Arid,Forest,4.8,40,S,Spring,5268911,86548388.59,9
aus_843,4-21-2024,Australia,Melbourne,24.5,34,145.1,360,None,Koeppen-B,Arid,Desert,26.2,31.3,SW,Spring,4406795,29830568.85,10
aus_844,4-22-2024,Australia,Melbourne,36.5,72,116.8,342,None,Koeppen-B,Arid,Grassland,40.1,18.4,S,Spring,5059372,99936109.14,4
aus_845,4-23-2024,Australia,Melbourne,26.4,14,89.3,39,None,Koeppen-A,Arid,Grassland,27.1,4.7,E,Spring,7242186,74184992.14,10
aus_846,4-24-2024,Australia,Melbourne,4.5,40,98,483,None,Koeppen-A,Arid,Tundra,6.5,12,S,Spring,7906397,89445235.92,6
aus_847,4-25-2024,Australia,Melbourne,39.4,70,99.8,455,None,Koeppen-A,Arid,Forest,42.9,37.9,NE,Spring,6438669,70036370.57,8
aus_848,4-26-2024,Australia,Melbourne,-4.1,85,90,207,Drought,Koeppen-A,Arid,Desert,0.2,10.1,NW,Spring,7867626,45500901.11,6
aus_849,4-27-2024,Australia,Melbourne,-8.5,77,21.3,52,None,Koeppen-D,Arid,Grassland,-4.7,24.8,NE,Spring,6427912,86970815.48,4
aus_850,4-28-2024,Australia,Melbourne,5.2,47,141,444,None,Koeppen-A,Arid,Wetland,7.6,20.5,N,Spring,2083641,95481588.17,3
aus_851,4-29-2024,Australia,Melbourne,-6.7,41,83.3,232,None,Koeppen-D,Arid,Grassland,-4.7,5.7,N,Spring,3269223,98205963.83,1
aus_852,4-30-2024,Australia,Melbourne,1.8,94,175,440,None,Koeppen-A,Arid,Tundra,6.5,0.3,E,Spring,2927209,71531065.45,8
aus_853,01-05-2024,Australia,Melbourne,23.9,49,39.6,89,None,Koeppen-B,Arid,Tundra,26.3,26.4,N,Spring,2795066,96475979.54,9
aus_854,02-05-2024,Australia,Melbourne,23.9,51,83.4,497,Flood,Koeppen-C,Arid,Grassland,26.4,31,NE,Spring,380226,98659671.71,9
aus_855,03-05-2024,Australia,Melbourne,37.3,90,143.2,246,Flood,Koeppen-B,Arid,Forest,41.8,1.6,NE,Spring,317587,26607362.12,6
aus_856,04-05-2024,Australia,Melbourne,43.7,88,157.3,469,None,Koeppen-B,Arid,Desert,48.1,38.4,NE,Spring,6461444,35497867.69,6
aus_857,05-05-2024,Australia,Melbourne,-8,88,184.6,380,None,Koeppen-C,Arid,Desert,-3.6,33.9,SW,Spring,3005608,74732177.15,3
