Record ID,Date,Country,City,Temperature (°C),Humidity (%),Precipitation (mm),Air Quality Index (AQI),Extreme Weather Events,Climate Classification,Climate_Zone,Biome_Type,Heat_Index,Wind_Speed,Wind_Direction,Season,Population_Exposure,Economic_Impact_Estimate,Infrastructure_Vulnerability_Score
s.a_655,10/16/2025,South Africa,Johannesburg,11.9,96,61,415,None,Koeppen-B,Tropical,Tundra,16.7,24.8,W,Autumn,4251220,89552498.14,10
s.a_656,10/17/2025,South Africa,Johannesburg,5.7,74,114,429,None,Koeppen-D,Tropical,Tundra,9.4,7.6,S,Autumn,5721812,24236653.41,9
s.a_657,10/18/2025,South Africa,Johannesburg,-9.6,31,72.1,91,None,Koeppen-B,Tropical,Tundra,-8,21,E,Autumn,8314117,47269917.86,3
s.a_658,10/19/2025,South Africa,Johannesburg,15.2,71,44.3,345,None,Koeppen-D,Tropical,Grassland,18.8,7.7,N,Autumn,8728434,40300607.33,4
s.a_659,10/20/2025,South Africa,Johannesburg,16.8,45,28.6,85,None,Koeppen-D,Tropical,Forest,19.1,1.7,SW,Autumn,3262721,76475311.66,9
s.a_660,10/21/2025,South Africa,Johannesburg,4.6,18,87.9,374,None,Koeppen-B,Tropical,Wetland,5.5,6.4,NW,Autumn,638980,76477978.8,10
s.a_661,10/22/2025,South Africa,Johannesburg,-4.8,91,144.9,490,Drought,Koeppen-A,Tropical,Wetland,-0.2,3.7,E,Autumn,8744632,48460894.46,7
s.a_662,10/23/2025,South Africa,Johannesburg,3.6,13,185.2,388,Drought,Koeppen-B,Tropical,Wetland,4.2,1.3,SW,Autumn,604294,47193659.41,4
s.a_663,10/24/2025,South Africa,Johannesburg,1.5,55,27.9,450,None,Koeppen-A,Tropical,Forest,4.2,4.6,N,Autumn,1905921,69829048.08,10
s.a_664,10/25/2025,South Africa,Johannesburg,-6.3,55,26.2,373,None,Koeppen-A,Tropical,Grassland,-3.5,23,N,Autumn,9116859,78871712.43,3
s.a_665,10/26/2025,South Africa,Johannesburg,40.5,97,72.2,307,Flood,Koeppen-A,Tropical,Grassland,45.4,30.2,NW,Autumn,7546489,46297957.23,2
s.a_666,10/27/2025,South Africa,Johannesburg,-1.8,79,163.5,438,None,Koeppen-A,Tropical,Wetland,2.2,36.6,N,Autumn,7785008,89157376.97,2
s.a_667,10/28/2025,South Africa,Johannesburg,43.4,25,192.8,292,None,Koeppen-A,Tropical,Grassland,44.6,0.6,SE,Autumn,4907628,26972742.84,5
s.a_668,10/29/2025,South Africa,Johannesburg,22.1,34,45.5,359,None,Koeppen-C,Tropical,Desert,23.8,33.1,S,Autumn,1366654,65132948.86,10
s.a_669,10/30/2025,South Africa,Johannesburg,15.4,72,173,373,None,Koeppen-A,Tropical,Tundra,19,20.7,NE,Autumn,1277188,36178990.6,8
s.a_670,10/31/2025,South Africa,Johannesburg,34.4,16,119.3,318,None,Koeppen-A,Tropical,Tundra,35.2,4.8,N,Autumn,4200020,80297614.58,3
s.a_671,11/1/2025,South Africa,Johannesburg,-8.1,98,127.8,396,None,Koeppen-D,Tropical,Tundra,-3.2,7.8,SW,Autumn,6986277,99812412.61,10
s.a_672,11/2/2025,South Africa,Johannesburg,30.9,72,184.2,485,None,Koeppen-D,Tropical,Grassland,34.5,30.5,N,Autumn,3985661,99414856.52,7
s.a_673,11/3/2025,South Africa,Johannesburg,29.9,49,102.8,255,None,Koeppen-C,Tropical,Grassland,32.4,25.3,N,Autumn,4198748,36086693.61,8
s.a_674,11/4/2025,South Africa,Johannesburg,33.1,53,106.6,163,None,Koeppen-B,Tropical,Wetland,35.8,4.4,NE,Autumn,2183041,17727037.73,8
s.a_675,11/5/2025,South Africa,Johannesburg,44.3,52,46.3,430,None,Koeppen-B,Tropical,Tundra,46.9,8.8,NW,Autumn,8515722,4886825.68,3
s.a_676,11/6/2025,South Africa,Johannesburg,9.8,85,96.7,207,Drought,Koeppen-A,Tropical,Wetland,14.1,34.1,SE,Autumn,1201775,31620360.12,10
s.a_677,11/7/2025,South Africa,Johannesburg,7.9,81,25.1,70,Drought,Koeppen-C,Tropical,Desert,11.9,37.6,NW,Autumn,9498101,58500483.61,10
s.a_678,11/8/2025,South Africa,Johannesburg,7.7,84,181.4,435,None,Koeppen-C,Tropical,Grassland,11.9,1.1,S,Autumn,1009895,15184514.28,1
s.a_679,11/9/2025,South Africa,Johannesburg,9,52,60,56,None,Koeppen-A,Tropical,Desert,11.6,30,W,Autumn,3662043,99972678.74,9
s.a_680,11/10/2025,South Africa,Johannesburg,39,61,92.8,300,Heatwave,Koeppen-C,Tropical,Grassland,42,18.7,SW,Autumn,4859173,14126406.92,7
s.a_681,11/11/2025,South Africa,Johannesburg,2,20,151,236,Flood,Koeppen-A,Tropical,Desert,3,16.1,SE,Autumn,2798370,39781922.58,5
s.a_682,11/12/2025,South Africa,Johannesburg,17.7,41,90.3,249,Flood,Koeppen-D,Tropical,Tundra,19.8,14.9,N,Autumn,5860579,19109507.42,1
s.a_683,11/13/2025,South Africa,Johannesburg,2.2,12,122.5,79,Hurricane,Koeppen-C,Tropical,Desert,2.8,16.6,N,Autumn,1523714,52896049.07,5
s.a_684,11/14/2025,South Africa,Johannesburg,20.4,38,109.1,292,None,Koeppen-B,Tropical,Grassland,22.3,35.3,NW,Autumn,4396501,34896295.78,10
s.a_685,11/15/2025,South Africa,Johannesburg,8.8,77,42.8,31,None,Koeppen-C,Tropical,Wetland,12.7,30.9,SW,Autumn,2025184,65713792.51,9
s.a_686,11/16/2025,South Africa,Johannesburg,43.1,92,171.9,251,None,Koeppen-A,Tropical,Tundra,47.7,2.5,SE,Autumn,3061077,11480737.94,7
s.a_687,11/17/2025,South Africa,Johannesburg,-8.1,99,142.8,326,Flood,Koeppen-A,Tropical,Grassland,-3.1,5.7,SW,Autumn,5023485,66338887.87,8
s.a_688,11/18/2025,South Africa,Johannesburg,35.4,46,73.4,141,None,Koeppen-D,Tropical,Forest,37.7,16,NE,Autumn,7298741,96051829.83,2
s.a_689,11/19/2025,South Africa,Johannesburg,13.8,64,15.7,383,Drought,Koeppen-B,Tropical,Forest,17,16.9,SE,Autumn,83162,66276998.3,2
s.a_690,11/20/2025,South Africa,Johannesburg,29.1,40,26.6,492,Hurricane,Koeppen-A,Tropical,Wetland,31.1,25.3,SW,Autumn,6354642,93433280.9,9
s.a_691,11/21/2025,South Africa,Johannesburg,40.6,56,146.8,358,Hurricane,Koeppen-A,Tropical,Desert,43.4,2.5,W,Autumn,7798376,66011382.95,1
s.a_692,11/22/2025,South Africa,Johannesburg,-0.6,38,22.5,365,None,Koeppen-D,Tropical,Grassland,1.3,38.5,E,Autumn,8721754,8711008.5,1
s.a_693,11/23/2025,South Africa,Johannesburg,32.7,62,45,432,None,Koeppen-B,Tropical,Forest,35.8,34.1,E,Autumn,7278351,45164600.07,3
s.a_694,11/24/2025,South Africa,Johannesburg,36.3,43,17.4,437,None,Koeppen-C,Tropical,Desert,38.4,4.2,E,Autumn,1484487,84843246.29,7
s.a_695,11/25/2025,South Africa,Johannesburg,44.7,50,33.1,278,None,Koeppen-C,Tropical,Wetland,47.2,24.7,E,Autumn,5911310,74085119.41,4
s.a_696,11/26/2025,South Africa,Johannesburg,34.1,14,86.3,204,None,Koeppen-D,Tropical,Tundra,34.8,31.3,SE,Autumn,7543308,4894368.78,8
s.a_697,11/27/2025,South Africa,Johannesburg,21.9,93,120.6,17,None,Koeppen-A,Tropical,Tundra,26.5,7.5,SW,Autumn,9426898,17010493.1,1
s.a_698,11/28/2025,South Africa,Johannesburg,37.4,65,129.5,380,None,Koeppen-C,Tropical,Wetland,40.6,11,SW,Autumn,4003935,3202257.68,9
s.a_699,11/29/2025,South Africa,Johannesburg,40.8,62,153.3,248,Drought,Koeppen-A,Tropical,Tundra,43.9,1.7,N,Autumn,2893224,73378189.28,5
s.a_700,11/30/2025,South Africa,Johannesburg,8.9,30,175.7,25,None,Koeppen-C,Tropical,Grassland,10.4,4.1,W,Autumn,3528380,37768523.34,4
s.a_701,12/1/2025,South Africa,Johannesburg,34.9,79,12,419,None,Koeppen-C,Tropical,Tundra,38.9,5.2,NW,Winter,3908299,32074495.19,9
s.a_702,12/2/2025,South Africa,Johannesburg,-9.8,59,30.6,178,None,Koeppen-B,Tropical,Grassland,-6.9,30.7,N,Winter,3497330,60877083.11,5
s.a_703,12/3/2025,South Africa,Johannesburg,12.1,60,103,219,None,Koeppen-C,Tropical,Desert,15.1,5.5,E,Winter,5486536,68367797.31,9
s.a_704,12/4/2025,South Africa,Johannesburg,8.8,19,140.1,240,None,Koeppen-A,Tropical,Forest,9.8,9,SW,Winter,9952722,1151669.32,1
s.a_705,12/5/2025,South Africa,Johannesburg,42.6,57,19.5,151,Heatwave,Koeppen-B,Tropical,Wetland,45.5,21.5,W,Winter,450450,19232957.49,4
s.a_706,12/6/2025,South Africa,Johannesburg,30.5,63,178.8,150,None,Koeppen-B,Tropical,Wetland,33.6,38,NE,Winter,4443946,30102.45,9
s.a_707,12/7/2025,South Africa,Johannesburg,-8.8,74,86,141,None,Koeppen-A,Tropical,Grassland,-5.1,11.3,NW,Winter,8184245,29637952.93,7
s.a_708,12/8/2025,South Africa,Johannesburg,-9.6,86,168.2,364,None,Koeppen-D,Tropical,Forest,-5.3,4.6,SW,Winter,4681011,65213598.51,5
s.a_709,12/9/2025,South Africa,Johannesburg,26.8,20,192.1,236,Drought,Koeppen-A,Tropical,Tundra,27.8,19.3,S,Winter,7879663,45450828.64,3
s.a_710,12/10/2025,South Africa,Johannesburg,15.8,57,100.9,101,None,Koeppen-A,Tropical,Grassland,18.7,8.8,S,Winter,975707,81617877.58,8
s.a_711,12/11/2025,South Africa,Johannesburg,10.9,88,30.3,30,None,Koeppen-C,Tropical,Desert,15.3,16.2,E,Winter,2753997,97622511.76,2
s.a_712,12/12/2025,South Africa,Johannesburg,8.3,53,51.2,157,None,Koeppen-A,Tropical,Tundra,11,37.3,N,Winter,4840623,27573886.14,7
s.a_713,12/13/2025,South Africa,Johannesburg,-4.5,39,167.3,221,None,Koeppen-A,Tropical,Wetland,-2.5,15.2,S,Winter,239104,70411002.76,1
s.a_714,12/14/2025,South Africa,Johannesburg,-7.1,38,74.7,136,None,Koeppen-A,Tropical,Wetland,-5.2,19.8,NE,Winter,3355550,98126136.64,8
s.a_715,12/15/2025,South Africa,Johannesburg,26.9,72,9,280,None,Koeppen-B,Tropical,Grassland,30.5,34.6,S,Winter,1999436,92477884.74,1
s.a_716,12/16/2025,South Africa,Johannesburg,0.9,32,195.2,333,Drought,Koeppen-D,Tropical,Grassland,2.5,21.6,SE,Winter,9648892,52597002.29,5
s.a_717,12/17/2025,South Africa,Johannesburg,40,74,151.8,460,Heatwave,Koeppen-D,Tropical,Wetland,43.7,32.5,N,Winter,8066339,60801937.77,5
s.a_718,12/18/2025,South Africa,Johannesburg,4.9,35,5.7,492,None,Koeppen-B,Tropical,Forest,6.7,39.1,W,Winter,335216,12998189.55,10
s.a_719,12/19/2025,South Africa,Johannesburg,-5.3,85,97.7,400,None,Koeppen-C,Tropical,Wetland,-1,34.3,N,Winter,2948197,55723645.92,4
s.a_720,12/20/2025,South Africa,Johannesburg,-3.6,92,117.3,394,Hurricane,Koeppen-B,Tropical,Grassland,1,33.4,N,Winter,2071621,96125495.13,7
s.a_721,12/21/2025,South Africa,Johannesburg,40.2,26,133.2,372,None,Koeppen-C,Tropical,Wetland,41.5,24.7,SE,Winter,7512146,162792.71,9
s.a_722,12/22/2025,South Africa,Johannesburg,-0.9,63,130.6,284,None,Koeppen-B,Tropical,Grassland,2.3,38.5,SW,Winter,9573320,2639633.84,7
s.a_723,12/23/2025,South Africa,Johannesburg,41.1,80,135.1,499,None,Koeppen-B,Tropical,Wetland,45.1,0.3,SE,Winter,6506706,3097817.03,6
s.a_724,12/24/2025,South Africa,Johannesburg,16.6,56,37.8,57,Drought,Koeppen-B,Tropical,Tundra,19.4,18.6,SE,Winter,9544901,96628235.96,7
s.a_725,12/25/2025,South Africa,Johannesburg,-8.4,59,138.8,75,None,Koeppen-C,Tropical,Desert,-5.5,37.2,S,Winter,4377841,51116657.98,3
s.a_726,12/26/2025,South Africa,Johannesburg,5.8,42,177.4,192,None,Koeppen-B,Tropical,Wetland,7.9,37.9,SW,Winter,975992,11244293.64,9
s.a_727,12/27/2025,South Africa,Johannesburg,37.3,56,140.3,246,None,Koeppen-A,Tropical,Grassland,40.1,15.4,SE,Winter,6399450,18876715.28,2
s.a_728,12/28/2025,South Africa,Johannesburg,36.2,34,137.3,40,None,Koeppen-C,Tropical,Forest,37.9,27.2,NW,Winter,5266617,31766731.69,3
s.a_729,12/29/2025,South Africa,Johannesburg,-3,98,63.5,336,None,Koeppen-B,Tropical,Wetland,1.9,22.6,SW,Winter,6369439,89013253.35,9
s.a_730,12/30/2025,South Africa,Johannesburg,22.2,53,58.9,83,None,Koeppen-C,Tropical,Forest,24.9,31.4,E,Winter,4452500,16435964.23,4
s.a_731,12/31/2025,South Africa,Johannesburg,16,21,90,333,None,Koeppen-D,Tropical,Tundra,17.1,27.8,E,Winter,5141618,24118024.14,1
s.a_732,1/1/2024,South Africa,Cape Town,3.9,67,106.1,160,None,Koeppen-A,Tropical,Tundra,7.2,34.3,NE,Winter,6529334,75140431.17,9
s.a_733,1/2/2024,South Africa,Cape Town,27.7,15,52.3,320,None,Koeppen-C,Tropical,Forest,28.4,26.6,E,Winter,7404866,72528433.37,3
s.a_734,1/3/2024,South Africa,Cape Town,-4.7,87,162.7,182,None,Koeppen-B,Tropical,Desert,-0.3,1.3,NW,Winter,3441738,7124263.98,1
s.a_735,1/4/2024,South Africa,Cape Town,25.3,62,29.8,222,Hurricane,Koeppen-B,Tropical,Grassland,28.4,18.4,SE,Winter,2225766,19978365.26,10
s.a_736,1/5/2024,South Africa,Cape Town,25.3,29,69.4,187,Flood,Koeppen-A,Tropical,Grassland,26.8,1.2,E,Winter,5123511,93325227.16,6
s.a_737,1/6/2024,South Africa,Cape Town,35,85,84.3,161,None,Koeppen-D,Tropical,Desert,39.2,3.5,N,Winter,6085056,46647155.05,3
s.a_738,1/7/2024,South Africa,Cape Town,-3.4,20,184.9,460,None,Koeppen-D,Tropical,Desert,-2.4,10.3,N,Winter,7929395,55360617.14,3
s.a_739,1/8/2024,South Africa,Cape Town,11.5,45,77,476,None,Koeppen-A,Tropical,Grassland,13.8,6.3,S,Winter,4619172,79484631.18,3
s.a_740,1/9/2024,South Africa,Cape Town,39.8,98,43.2,486,None,Koeppen-C,Tropical,Desert,44.7,34.2,W,Winter,7200229,11152884.95,8
s.a_741,1/10/2024,South Africa,Cape Town,40.2,18,28.2,132,None,Koeppen-D,Tropical,Tundra,41.1,3.6,S,Winter,4378067,80088450.98,1
s.a_742,1/11/2024,South Africa,Cape Town,40.5,41,154.6,219,None,Koeppen-B,Tropical,Desert,42.5,17.3,S,Winter,5681404,22785203.6,7
s.a_743,1/12/2024,South Africa,Cape Town,17.5,77,146.8,77,None,Koeppen-B,Tropical,Tundra,21.4,31.5,S,Winter,9412639,6545213.62,3
s.a_744,1/13/2024,South Africa,Cape Town,29.9,26,126.7,371,None,Koeppen-D,Tropical,Wetland,31.2,35.5,SE,Winter,8242158,66158533.78,9
s.a_745,1/14/2024,South Africa,Cape Town,10.5,54,60.5,127,None,Koeppen-C,Tropical,Grassland,13.2,19.9,N,Winter,901028,89037823.08,5
s.a_746,1/15/2024,South Africa,Cape Town,38.2,85,128,313,None,Koeppen-D,Tropical,Tundra,42.5,27.5,N,Winter,7209571,1666235.46,7
s.a_747,1/16/2024,South Africa,Cape Town,32.8,66,172.5,71,None,Koeppen-B,Tropical,Forest,36.1,6.4,E,Winter,1323749,250266.64,6
s.a_748,1/17/2024,South Africa,Cape Town,-6,36,53.2,381,None,Koeppen-D,Tropical,Wetland,-4.2,22.4,SE,Winter,649179,73286598.55,8
s.a_749,1/18/2024,South Africa,Cape Town,31.6,71,148.6,124,Drought,Koeppen-D,Tropical,Grassland,35.1,9.2,NW,Winter,4357038,47068629.48,2
s.a_750,1/19/2024,South Africa,Cape Town,33.8,40,47.7,251,Flood,Koeppen-C,Tropical,Wetland,35.8,13,W,Winter,4660713,38086299.61,2
s.a_751,1/20/2024,South Africa,Cape Town,40.5,37,89.9,474,Hurricane,Koeppen-B,Tropical,Tundra,42.4,23.5,N,Winter,2297771,33050418.14,8
s.a_752,1/21/2024,South Africa,Cape Town,3.1,32,153.5,200,None,Koeppen-A,Tropical,Forest,4.7,16.9,SE,Winter,9573555,76250582.89,6
s.a_753,1/22/2024,South Africa,Cape Town,5.4,39,144.1,291,Drought,Koeppen-C,Tropical,Grassland,7.4,0.7,NE,Winter,8860273,69873265.19,4
s.a_754,1/23/2024,South Africa,Cape Town,11.6,61,144.2,72,None,Koeppen-A,Tropical,Forest,14.7,5.5,NW,Winter,8531111,24980923.09,10
s.a_755,1/24/2024,South Africa,Cape Town,43,75,58.4,372,None,Koeppen-C,Tropical,Desert,46.8,9.5,W,Winter,1739395,32126226.73,3
s.a_756,1/25/2024,South Africa,Cape Town,26,51,71.6,415,None,Koeppen-B,Tropical,Wetland,28.6,39,NE,Winter,3649191,56735951.7,7
s.a_757,1/26/2024,South Africa,Cape Town,9,73,161.2,57,Flood,Koeppen-C,Tropical,Tundra,12.7,10.1,W,Winter,6664892,88008252.72,3
s.a_758,1/27/2024,South Africa,Cape Town,8,81,97.1,63,None,Koeppen-B,Tropical,Tundra,12.1,39.9,N,Winter,8111127,131363.03,4
s.a_759,1/28/2024,South Africa,Cape Town,8.4,14,196.9,489,None,Koeppen-A,Tropical,Forest,9.1,28.4,SW,Winter,9533394,49028160.32,10
s.a_760,1/29/2024,South Africa,Cape Town,-9.7,52,167.4,498,None,Koeppen-B,Tropical,Wetland,-7.1,16.3,SE,Winter,2609755,4566824.34,10
s.a_761,1/30/2024,South Africa,Cape Town,21.3,90,66.8,445,None,Koeppen-D,Tropical,Wetland,25.8,15.4,E,Winter,9890126,81947511.59,2
s.a_762,1/31/2024,South Africa,Cape Town,1.2,57,122.6,121,None,Koeppen-B,Tropical,Desert,4,20.6,N,Winter,5840807,77573202.75,9
s.a_763,2/1/2024,South Africa,Cape Town,44.1,59,3.9,270,None,Koeppen-B,Tropical,Tundra,47.1,38,N,Winter,6064894,21352241.44,9
s.a_764,2/2/2024,South Africa,Cape Town,-3.3,70,115.9,200,Hurricane,Koeppen-A,Tropical,Wetland,0.2,31.9,NE,Winter,3659090,88430064.12,7
s.a_765,2/3/2024,South Africa,Cape Town,-2.3,29,6.1,481,None,Koeppen-B,Tropical,Wetland,-0.8,14.9,NW,Winter,461380,58200956.03,8
s.a_766,2/4/2024,South Africa,Cape Town,35.6,35,39.5,23,None,Koeppen-C,Tropical,Tundra,37.4,6.2,E,Winter,1235354,90355972.38,1
s.a_767,2/5/2024,South Africa,Cape Town,19.7,51,143.1,102,Hurricane,Koeppen-B,Tropical,Desert,22.2,19.3,SW,Winter,1491253,36793153.21,2
s.a_768,2/6/2024,South Africa,Cape Town,-7.9,55,145.5,373,None,Koeppen-A,Tropical,Desert,-5.2,2.4,NE,Winter,7436912,62152577.27,9
s.a_769,2/7/2024,South Africa,Cape Town,23,86,82.3,473,None,Koeppen-A,Tropical,Desert,27.3,9.7,E,Winter,3403445,25220085.56,4
s.a_770,2/8/2024,South Africa,Cape Town,7.4,78,180.1,19,None,Koeppen-D,Tropical,Desert,11.3,30.1,E,Winter,7811641,77222834.53,2
s.a_771,2/9/2024,South Africa,Cape Town,-8.2,55,179.3,39,None,Koeppen-B,Tropical,Desert,-5.4,17.2,N,Winter,2693130,49919855.9,5
s.a_772,2/10/2024,South Africa,Cape Town,35.8,35,74.1,306,None,Koeppen-C,Tropical,Forest,37.5,35.6,S,Winter,146096,73029318.88,6
s.a_773,2/11/2024,South Africa,Cape Town,2.4,86,32.7,81,Drought,Koeppen-C,Tropical,Tundra,6.7,2.9,E,Winter,4153003,52316404.56,5
s.a_774,2/12/2024,South Africa,Cape Town,23,46,102.2,99,Heatwave,Koeppen-D,Tropical,Tundra,25.3,18.2,E,Winter,310130,51138744.3,7
s.a_775,2/13/2024,South Africa,Cape Town,34,98,50.1,405,Flood,Koeppen-B,Tropical,Tundra,38.9,21,NW,Winter,6693997,75575700.75,8
s.a_776,2/14/2024,South Africa,Cape Town,-5,89,87.1,201,None,Koeppen-C,Tropical,Desert,-0.5,12.7,NW,Winter,5369026,18313568.47,8
s.a_777,2/15/2024,South Africa,Cape Town,3.7,18,156.6,52,Hurricane,Koeppen-C,Tropical,Grassland,4.6,16.6,S,Winter,598960,49446389.45,10
s.a_778,2/16/2024,South Africa,Cape Town,15.2,49,121.1,44,None,Koeppen-C,Tropical,Forest,17.6,16.1,N,Winter,1977159,52930737.49,10
s.a_779,2/17/2024,South Africa,Cape Town,-3.7,65,24.6,484,None,Koeppen-A,Tropical,Forest,-0.5,1.9,SE,Winter,2634626,86375721.48,7
s.a_780,2/18/2024,South Africa,Cape Town,11,51,43.3,25,None,Koeppen-A,Tropical,Desert,13.6,31.9,S,Winter,1938447,13026482,9
s.a_781,2/19/2024,South Africa,Cape Town,31,81,185.5,365,Heatwave,Koeppen-D,Tropical,Tundra,35,0.9,NE,Winter,9179531,38010672.48,10
s.a_782,2/20/2024,South Africa,Cape Town,-5.7,44,137.8,416,Hurricane,Koeppen-D,Tropical,Forest,-3.5,8,W,Winter,7802826,40800794.03,5
s.a_783,2/21/2024,South Africa,Cape Town,10.4,26,29.2,466,None,Koeppen-C,Tropical,Wetland,11.7,2,S,Winter,50841,46325047.43,8
s.a_784,2/22/2024,South Africa,Cape Town,25.1,54,111.9,227,None,Koeppen-B,Tropical,Forest,27.8,38.7,NW,Winter,5366599,22209188.48,5
s.a_785,2/23/2024,South Africa,Cape Town,6.9,52,11.2,68,None,Koeppen-B,Tropical,Desert,9.5,15,NE,Winter,7721980,40734790.73,1
s.a_786,2/24/2024,South Africa,Cape Town,44.2,50,49.3,206,None,Koeppen-B,Tropical,Grassland,46.7,37.2,NW,Winter,47037,92696571.56,2
s.a_787,2/25/2024,South Africa,Cape Town,29.9,13,49.6,185,None,Koeppen-C,Tropical,Tundra,30.5,13.8,NW,Winter,9919181,15971711.41,6
s.a_788,2/26/2024,South Africa,Cape Town,3.6,77,182.9,478,None,Koeppen-C,Tropical,Wetland,7.5,31.4,NE,Winter,9304417,6296268.83,10
s.a_789,2/27/2024,South Africa,Cape Town,29.9,82,68.2,31,None,Koeppen-B,Tropical,Tundra,34,12.5,SW,Winter,7690319,16098161.56,2
s.a_790,2/28/2024,South Africa,Cape Town,28.4,69,140.6,85,None,Koeppen-D,Tropical,Forest,31.8,20.7,SE,Winter,2814726,23818660.17,4
s.a_791,2/29/2024,South Africa,Cape Town,33.6,51,123.9,456,Hurricane,Koeppen-B,Tropical,Forest,36.1,23.1,SE,Winter,8907488,27210587.75,2
s.a_792,3/1/2024,South Africa,Cape Town,13.9,14,165.9,243,None,Koeppen-C,Tropical,Forest,14.6,12.7,NW,Spring,3275577,93676572.85,6
s.a_793,3/2/2024,South Africa,Cape Town,1.3,29,46.7,466,None,Koeppen-C,Tropical,Wetland,2.8,36.9,SW,Spring,273826,37061934.73,9
s.a_794,3/3/2024,South Africa,Cape Town,32,12,195.3,347,None,Koeppen-A,Tropical,Tundra,32.6,21.2,SW,Spring,2448683,82019645.36,5
s.a_795,3/4/2024,South Africa,Cape Town,13.2,86,3.8,314,None,Koeppen-B,Tropical,Grassland,17.5,8.9,SW,Spring,5247197,41909804.46,7
s.a_796,3/5/2024,South Africa,Cape Town,-1.5,51,23.8,429,None,Koeppen-C,Tropical,Wetland,1.1,1.8,W,Spring,3734400,36403962.14,7
s.a_797,3/6/2024,South Africa,Cape Town,-5,54,33.1,384,None,Koeppen-B,Tropical,Tundra,-2.3,20.4,W,Spring,4823520,62439741.7,6
s.a_798,3/7/2024,South Africa,Cape Town,30.7,96,9.2,330,None,Koeppen-A,Tropical,Grassland,35.5,22.3,SW,Spring,1750815,99216286.33,7
s.a_799,3/8/2024,South Africa,Cape Town,20.6,72,53.3,275,None,Koeppen-B,Tropical,Forest,24.2,35.1,E,Spring,7596448,77507048.76,7
s.a_800,3/9/2024,South Africa,Cape Town,20.9,35,128.9,372,None,Koeppen-A,Tropical,Forest,22.6,29.3,E,Spring,8079459,41505298.18,8
s.a_801,3/10/2024,South Africa,Cape Town,23.5,53,142.9,135,None,Koeppen-C,Tropical,Forest,26.1,1.7,NE,Spring,7248611,54824289.48,4
s.a_802,3/11/2024,South Africa,Cape Town,18.3,54,102.3,210,None,Koeppen-B,Tropical,Wetland,21,17.6,W,Spring,9984318,24189611.7,7
s.a_803,3/12/2024,South Africa,Cape Town,-7,78,46.7,194,None,Koeppen-B,Tropical,Desert,-3.1,23.6,NW,Spring,8542177,74330560.28,7
s.a_804,3/13/2024,South Africa,Cape Town,-5.8,38,15.4,390,None,Koeppen-B,Tropical,Tundra,-3.9,18,SE,Spring,4997366,30143344.08,6
s.a_805,3/14/2024,South Africa,Cape Town,-7.8,84,137.2,155,None,Koeppen-C,Tropical,Forest,-3.6,10.2,NW,Spring,3484361,182599.52,3
s.a_806,3/15/2024,South Africa,Cape Town,24.9,53,187.9,450,None,Koeppen-D,Tropical,Desert,27.5,10.9,S,Spring,7279480,59232038.45,9
s.a_807,3/16/2024,South Africa,Cape Town,25,76,79.4,258,None,Koeppen-C,Tropical,Forest,28.8,14.5,SW,Spring,3488631,10496689.24,5
s.a_808,3/17/2024,South Africa,Cape Town,27.3,34,54.9,486,None,Koeppen-C,Tropical,Desert,29,38.5,S,Spring,4995660,32968385.56,10
s.a_809,3/18/2024,South Africa,Cape Town,26.8,47,129.3,187,None,Koeppen-B,Tropical,Desert,29.2,10.6,E,Spring,8081714,64180785.63,7
s.a_810,3/19/2024,South Africa,Cape Town,19.4,72,169.6,395,None,Koeppen-B,Tropical,Grassland,23,8,NW,Spring,613026,7119514.42,7
s.a_811,3/20/2024,South Africa,Cape Town,-3.4,18,78.3,190,None,Koeppen-C,Tropical,Tundra,-2.5,18.5,W,Spring,7859662,41165814.48,2
s.a_812,3/21/2024,South Africa,Cape Town,11.9,13,183.3,466,None,Koeppen-B,Tropical,Grassland,12.6,16,N,Spring,1739966,8808370.15,5
s.a_813,3/22/2024,South Africa,Cape Town,38.8,57,23.8,411,Hurricane,Koeppen-C,Tropical,Grassland,41.6,34.7,W,Spring,2567760,17133242.61,7
s.a_814,3/23/2024,South Africa,Cape Town,44.5,17,105.7,255,None,Koeppen-D,Tropical,Forest,45.4,10,S,Spring,3144714,96192349.34,1
s.a_815,3/24/2024,South Africa,Cape Town,5.1,15,196,487,None,Koeppen-C,Tropical,Grassland,5.8,17.3,E,Spring,9156390,86317623.9,4
s.a_816,3/25/2024,South Africa,Cape Town,8.1,18,155.8,275,None,Koeppen-A,Tropical,Desert,9,30.8,NE,Spring,7040783,12115506.24,10
s.a_817,3/26/2024,South Africa,Cape Town,0.7,83,116.1,488,None,Koeppen-D,Tropical,Wetland,4.9,12.3,SW,Spring,3232957,82344967.09,9
s.a_818,3/27/2024,South Africa,Cape Town,44.3,80,171.8,152,Heatwave,Koeppen-A,Tropical,Desert,48.3,11.8,NW,Spring,9691387,40821746.9,5
s.a_819,3/28/2024,South Africa,Cape Town,43.1,74,84.1,203,None,Koeppen-D,Tropical,Tundra,46.8,9.8,NW,Spring,5556626,49693183.24,10
s.a_820,3/29/2024,South Africa,Cape Town,29.6,52,27.3,198,None,Koeppen-B,Tropical,Desert,32.2,24.4,NW,Spring,2228336,36760477.61,8
s.a_821,3/30/2024,South Africa,Cape Town,4.9,83,185.6,131,None,Koeppen-D,Tropical,Wetland,9.1,34.9,E,Spring,4604069,61679771.59,10
