Record ID,Date,Country,City,Temperature (°C),Humidity (%),Precipitation (mm),Air Quality Index (AQI),Extreme Weather Events,Climate Classification,Climate_Zone,Biome_Type,Heat_Index,Wind_Speed,Wind_Direction,Season,Population_Exposure,Economic_Impact_Estimate,Infrastructure_Vulnerability_Score
ind_694,11/24/2025,Inda,Delhi,2.9,22,130.6,44,None,Koeppen-D,Arid,Wetland,4,21.5,SW,Autumn,2966934,36123514.13,6
ind_695,11/25/2025,Inda,Delhi,-5.4,14,2.1,471,None,Koeppen-B,Arid,Tundra,-4.7,38.3,SW,Autumn,4296971,42552581.73,8
ind_696,11/26/2025,Inda,Delhi,17.9,33,35.5,112,None,Koeppen-D,Arid,Tundra,19.5,11.4,NE,Autumn,6591984,33786573.55,9
ind_697,11/27/2025,Inda,Delhi,14.7,46,0,298,None,Koeppen-A,Arid,Grassland,17,22.1,W,Autumn,7319630,58505484.44,7
ind_698,11/28/2025,Inda,Delhi,18.8,16,151.9,278,Hurricane,Koeppen-D,Arid,Tundra,19.6,16.5,SW,Autumn,9353261,71789651.65,1
ind_699,11/29/2025,Inda,Delhi,-9.1,50,167,476,None,Koeppen-B,Arid,Grassland,-6.6,24.6,NE,Autumn,7768842,54556660.91,9
ind_700,11/30/2025,Inda,Delhi,5.5,54,194.4,126,Heatwave,Koeppen-C,Arid,Wetland,8.2,6.4,SE,Autumn,3639731,94151577.62,7
ind_701,12/1/2025,Inda,Delhi,38.6,72,107.3,489,None,Koeppen-A,Arid,Tundra,42.2,35.6,NE,Winter,6616160,77342951.26,9
ind_702,12/2/2025,Inda,Delhi,0.1,31,33.6,312,None,Koeppen-C,Arid,Grassland,1.7,5.3,N,Winter,8786413,31627846.69,5
ind_703,12/3/2025,Inda,Delhi,-4.5,73,195.2,70,None,Koeppen-D,Arid,Grassland,-0.8,2.8,NE,Winter,5228491,40993440.43,2
ind_704,12/4/2025,Inda,Delhi,35,99,114.3,283,None,Koeppen-C,Arid,Wetland,40,4,S,Winter,4803351,20354898.11,4
ind_705,12/5/2025,Inda,Delhi,-6.5,83,31.9,108,None,Koeppen-C,Arid,Wetland,-2.3,10.9,S,Winter,4142305,78399461.32,3
ind_706,12/6/2025,Inda,Delhi,-9.3,33,88.3,184,None,Koeppen-C,Arid,Tundra,-7.7,11.4,W,Winter,9433261,59089936.11,2
ind_707,12/7/2025,Inda,Delhi,40.1,91,99.4,372,None,Koeppen-B,Arid,Desert,44.6,22.4,NW,Winter,8667041,17910690.66,7
ind_708,12/8/2025,Inda,Delhi,39.8,61,23.4,178,Drought,Koeppen-D,Arid,Forest,42.8,33.9,W,Winter,3068810,80804134.4,6
ind_709,12/9/2025,Inda,Delhi,29.9,84,63.1,114,Drought,Koeppen-D,Arid,Forest,34.1,35.1,SE,Winter,3429205,52904689.99,7
ind_710,12/10/2025,Inda,Delhi,35.6,64,10.7,122,None,Koeppen-A,Arid,Tundra,38.8,7.9,N,Winter,2358507,38405148.44,7
ind_711,12/11/2025,Inda,Delhi,24,37,6.8,110,None,Koeppen-B,Arid,Forest,25.9,12.9,S,Winter,3948851,44292326.36,7
ind_712,12/12/2025,Inda,Delhi,-5.1,58,118.4,69,None,Koeppen-D,Arid,Grassland,-2.2,22.7,NW,Winter,8353621,21750006.37,7
ind_713,12/13/2025,Inda,Delhi,41.6,48,48.6,444,None,Koeppen-B,Arid,Tundra,44,7.2,SW,Winter,7880853,15483119.27,10
ind_714,12/14/2025,Inda,Delhi,8.1,72,164.5,174,Flood,Koeppen-A,Arid,Grassland,11.7,23.1,NW,Winter,7208382,65825267.39,2
ind_715,12/15/2025,Inda,Delhi,29.9,51,199.1,440,None,Koeppen-A,Arid,Tundra,32.4,31.3,S,Winter,7553865,99709764.78,6
ind_716,12/16/2025,Inda,Delhi,35.2,81,87.1,197,None,Koeppen-B,Arid,Desert,39.2,13.6,SE,Winter,5623384,66821786.32,2
ind_717,12/17/2025,Inda,Delhi,-6.3,57,120,244,None,Koeppen-B,Arid,Tundra,-3.4,12.2,S,Winter,4473120,64222203.24,3
ind_718,12/18/2025,Inda,Delhi,42.5,28,92.2,90,Drought,Koeppen-D,Arid,Grassland,43.9,12.9,NW,Winter,1564171,91090094.01,2
ind_719,12/19/2025,Inda,Delhi,5.1,64,102.1,87,Flood,Koeppen-D,Arid,Wetland,8.3,36.4,SW,Winter,5462369,37778175.7,2
ind_720,12/20/2025,Inda,Delhi,-9.5,78,94.3,327,None,Koeppen-D,Arid,Desert,-5.6,4.1,SE,Winter,6926808,45984838.31,2
ind_721,12/21/2025,Inda,Delhi,22.4,69,170.5,283,None,Koeppen-D,Arid,Forest,25.8,6.1,S,Winter,4542940,48020276.95,2
ind_722,12/22/2025,Inda,Delhi,32.5,91,128.4,443,None,Koeppen-A,Arid,Forest,37,14.9,SE,Winter,3055350,34984755.27,6
ind_723,12/23/2025,Inda,Delhi,17.4,51,46.6,253,None,Koeppen-D,Arid,Desert,19.9,5.5,SE,Winter,9218363,45246584.21,4
ind_724,12/24/2025,Inda,Delhi,3.4,51,7.6,162,None,Koeppen-B,Arid,Grassland,6,19.3,NW,Winter,6092103,81801577.39,7
ind_725,12/25/2025,Inda,Delhi,1.7,53,141.9,226,None,Koeppen-B,Arid,Wetland,4.4,26,NE,Winter,1158575,55255299.18,4
ind_726,12/26/2025,Inda,Delhi,43.9,74,112.2,243,Drought,Koeppen-B,Arid,Desert,47.6,32.7,N,Winter,5803535,96717651.99,4
ind_727,12/27/2025,Inda,Delhi,40.4,24,75.2,284,None,Koeppen-C,Arid,Forest,41.6,35.7,SW,Winter,3473790,99693125.92,2
ind_728,12/28/2025,Inda,Delhi,13.9,45,70.6,238,None,Koeppen-B,Arid,Grassland,16.1,2.2,W,Winter,9934241,19690499.17,10
ind_729,12/29/2025,Inda,Delhi,-1.3,66,73.5,320,None,Koeppen-C,Arid,Wetland,2,35.2,S,Winter,6654998,17820910.46,10
ind_730,12/30/2025,Inda,Delhi,13.7,59,122.9,15,None,Koeppen-A,Arid,Tundra,16.6,25.7,N,Winter,5922661,48521880.62,5
ind_731,12/31/2025,Inda,Delhi,37.6,83,185.2,93,None,Koeppen-C,Arid,Grassland,41.8,22.9,SE,Winter,1434303,35868444.68,7
ind_732,1/1/2024,Inda,Mumbai,6,96,195.9,407,None,Koeppen-D,Arid,Forest,10.8,39.4,NW,Winter,4531191,30387973.47,2
ind_733,1/2/2024,Inda,Mumbai,4.3,33,184.3,160,None,Koeppen-D,Arid,Grassland,6,34.9,SW,Winter,5104421,32298558.11,2
ind_734,1/3/2024,Inda,Mumbai,43.6,33,30,24,None,Koeppen-C,Arid,Desert,45.2,25.7,NW,Winter,7551734,3716655.61,1
ind_735,1/4/2024,Inda,Mumbai,19.7,44,169.8,231,None,Koeppen-A,Arid,Wetland,21.9,33.2,E,Winter,786938,78718670.28,7
ind_736,1/5/2024,Inda,Mumbai,31.7,69,143.6,293,None,Koeppen-D,Arid,Grassland,35.1,23,N,Winter,4066773,70109701.48,1
ind_737,1/6/2024,Inda,Mumbai,13,80,167.1,18,None,Koeppen-D,Arid,Tundra,17,22.5,N,Winter,2228555,80349195.94,7
ind_738,1/7/2024,Inda,Mumbai,7.9,11,164.5,236,Flood,Koeppen-A,Arid,Tundra,8.5,2.1,S,Winter,9208717,57307172.67,9
ind_739,1/8/2024,Inda,Mumbai,12.8,71,166.1,46,Heatwave,Koeppen-B,Arid,Wetland,16.4,2.9,W,Winter,2672397,77382865.32,8
ind_740,1/9/2024,Inda,Mumbai,14.9,67,100.1,108,None,Koeppen-B,Arid,Wetland,18.2,19.7,SE,Winter,7449391,97862467.4,1
ind_741,1/10/2024,Inda,Mumbai,-0.2,96,11,428,None,Koeppen-D,Arid,Wetland,4.6,37.1,SW,Winter,5866584,47116211.7,4
ind_742,1/11/2024,Inda,Mumbai,25.3,64,57.5,186,None,Koeppen-C,Arid,Forest,28.5,32.3,N,Winter,9289939,31245122.74,2
ind_743,1/12/2024,Inda,Mumbai,1.7,22,23.1,462,None,Koeppen-C,Arid,Desert,2.8,6.1,E,Winter,8926747,22929040.81,9
ind_744,1/13/2024,Inda,Mumbai,24.6,86,74,408,None,Koeppen-B,Arid,Tundra,28.9,13.5,S,Winter,4491672,90610680.02,3
ind_745,1/14/2024,Inda,Mumbai,24.4,33,74.3,43,None,Koeppen-A,Arid,Desert,26,23.1,NE,Winter,2684799,81377249.04,3
ind_746,1/15/2024,Inda,Mumbai,32.6,66,87.5,151,Drought,Koeppen-B,Arid,Desert,35.9,35.4,SE,Winter,8322002,17837306.89,1
ind_747,1/16/2024,Inda,Mumbai,-0.7,85,99,80,Flood,Koeppen-D,Arid,Forest,3.5,21.4,SE,Winter,8016338,69033424.79,9
ind_748,1/17/2024,Inda,Mumbai,16.4,24,178.3,377,None,Koeppen-B,Arid,Grassland,17.6,9,NW,Winter,2466630,49265380.53,2
ind_749,1/18/2024,Inda,Mumbai,0.1,100,168.3,331,None,Koeppen-A,Arid,Wetland,5.1,13.7,NW,Winter,8296475,85473884.47,4
ind_750,1/19/2024,Inda,Mumbai,-7.7,64,175.9,89,Flood,Koeppen-B,Arid,Forest,-4.5,10.4,SE,Winter,611310,24474521.48,2
ind_751,1/20/2024,Inda,Mumbai,15.3,96,191.1,433,None,Koeppen-C,Arid,Forest,20.1,27.6,W,Winter,5957386,34262366.63,3
ind_752,1/21/2024,Inda,Mumbai,32.7,16,76.4,392,None,Koeppen-C,Arid,Grassland,33.5,7.8,S,Winter,6655230,96264282.6,9
ind_753,1/22/2024,Inda,Mumbai,11.9,100,85.9,492,None,Koeppen-A,Arid,Tundra,16.9,21,S,Winter,7376893,96175975.88,7
ind_754,1/23/2024,Inda,Mumbai,31.7,64,54.3,394,None,Koeppen-D,Arid,Grassland,34.9,16.8,N,Winter,6075071,79539930.42,9
ind_755,1/24/2024,Inda,Mumbai,1,14,4.5,37,None,Koeppen-B,Arid,Grassland,1.7,27.4,S,Winter,3505054,17384269.13,9
ind_756,1/25/2024,Inda,Mumbai,21.4,70,168.1,383,None,Koeppen-C,Arid,Wetland,24.9,34,NW,Winter,2894003,42488995.2,5
ind_757,1/26/2024,Inda,Mumbai,5.2,12,123.5,477,Flood,Koeppen-B,Arid,Grassland,5.8,3.6,E,Winter,1592640,60203629.3,10
ind_758,1/27/2024,Inda,Mumbai,34.3,16,113.2,499,None,Koeppen-D,Arid,Grassland,35.1,26.9,NW,Winter,1898854,68845478.43,8
ind_759,1/28/2024,Inda,Mumbai,38.5,48,172.7,104,None,Koeppen-C,Arid,Tundra,40.9,22.9,NW,Winter,5315689,4592203.46,1
ind_760,1/29/2024,Inda,Mumbai,2.4,71,166.7,421,Heatwave,Koeppen-C,Arid,Grassland,6,33.5,S,Winter,4981141,71430689.28,6
ind_761,1/30/2024,Inda,Mumbai,39.6,87,17.4,389,None,Koeppen-D,Arid,Grassland,44,6.4,E,Winter,1598497,62887405.99,10
ind_762,1/31/2024,Inda,Mumbai,11.8,20,66.4,370,None,Koeppen-D,Arid,Grassland,12.8,23.3,NW,Winter,115987,35288180.93,4
ind_763,2/1/2024,Inda,Mumbai,-3.5,45,67.8,184,Drought,Koeppen-A,Arid,Desert,-1.2,11,NW,Winter,5188193,91462833.72,1
ind_764,2/2/2024,Inda,Mumbai,8.9,25,127.8,250,None,Koeppen-C,Arid,Forest,10.2,4.9,SW,Winter,7591541,48799515.35,8
ind_765,2/3/2024,Inda,Mumbai,38,99,14.5,368,None,Koeppen-D,Arid,Wetland,43,37.4,SE,Winter,9707584,41467056.55,5
ind_766,2/4/2024,Inda,Mumbai,1.8,18,71.5,473,None,Koeppen-C,Arid,Grassland,2.7,0.7,SW,Winter,5893809,51732731.03,4
ind_767,2/5/2024,Inda,Mumbai,14.3,52,88.5,274,None,Koeppen-C,Arid,Desert,16.9,31.1,E,Winter,3952997,18589927.14,6
ind_768,2/6/2024,Inda,Mumbai,27.3,17,142.4,212,None,Koeppen-D,Arid,Tundra,28.2,1.7,SW,Winter,7121184,85130384.2,2
ind_769,2/7/2024,Inda,Mumbai,3.9,26,14.3,107,None,Koeppen-A,Arid,Grassland,5.2,27.4,SW,Winter,7134152,36545608.16,3
ind_770,2/8/2024,Inda,Mumbai,24.3,54,32.8,495,None,Koeppen-B,Arid,Forest,27,29.3,W,Winter,6227429,20869704.88,9
ind_771,2/9/2024,Inda,Mumbai,23.1,36,173.4,100,None,Koeppen-C,Arid,Tundra,24.9,36.1,SW,Winter,4165369,3342290.54,5
ind_772,2/10/2024,Inda,Mumbai,13.3,88,69.7,131,None,Koeppen-C,Arid,Forest,17.7,31.9,E,Winter,2588549,54329085.91,8
ind_773,2/11/2024,Inda,Mumbai,1.9,36,160.5,328,Hurricane,Koeppen-B,Arid,Desert,3.7,22.2,S,Winter,6406539,73646526.83,3
ind_774,2/12/2024,Inda,Mumbai,23.5,13,3.4,452,None,Koeppen-C,Arid,Tundra,24.1,22.3,NW,Winter,7193933,35636966.13,5
ind_775,2/13/2024,Inda,Mumbai,30.9,97,199.3,292,None,Koeppen-A,Arid,Tundra,35.8,16.1,NE,Winter,9319656,89292083.48,7
ind_776,2/14/2024,Inda,Mumbai,39.3,99,157,164,None,Koeppen-C,Arid,Wetland,44.2,1.9,N,Winter,6260306,245506.76,10
ind_777,2/15/2024,Inda,Mumbai,17.4,84,127.1,157,None,Koeppen-A,Arid,Forest,21.6,28.4,W,Winter,9112544,60526447.64,3
ind_778,2/16/2024,Inda,Mumbai,30.4,19,175.8,152,None,Koeppen-C,Arid,Forest,31.3,3.4,W,Winter,9290451,2735073.2,10
ind_779,2/17/2024,Inda,Mumbai,17.1,59,44.8,372,None,Koeppen-A,Arid,Tundra,20.1,26.1,NE,Winter,6822619,58620545.92,3
ind_780,2/18/2024,Inda,Mumbai,19.7,82,136.8,24,None,Koeppen-D,Arid,Wetland,23.8,32.3,SW,Winter,8136636,39135519.24,2
ind_781,2/19/2024,Inda,Mumbai,1.8,28,69.1,137,Hurricane,Koeppen-D,Arid,Forest,3.2,6.9,E,Winter,6752427,61868097.14,2
ind_782,2/20/2024,Inda,Mumbai,1.5,92,196.3,208,None,Koeppen-D,Arid,Forest,6.1,2.7,SW,Winter,5390315,33182895.49,6
ind_783,2/21/2024,Inda,Mumbai,-8.4,90,9,190,Drought,Koeppen-B,Arid,Grassland,-3.9,14.5,E,Winter,43262,92862803.76,8
ind_784,2/22/2024,Inda,Mumbai,-2.3,53,7.8,269,None,Koeppen-C,Arid,Forest,0.4,6.9,S,Winter,1814748,68492035.79,9
ind_785,2/23/2024,Inda,Mumbai,40.3,47,86.6,148,None,Koeppen-A,Arid,Wetland,42.6,30.4,SW,Winter,735065,32289813.42,2
ind_786,2/24/2024,Inda,Mumbai,0.1,33,32.8,217,None,Koeppen-D,Arid,Desert,1.8,7,N,Winter,4051314,78466380.52,5
ind_787,2/25/2024,Inda,Mumbai,40.2,47,148,352,None,Koeppen-C,Arid,Tundra,42.6,0.5,S,Winter,7110502,69708437.65,3
ind_788,2/26/2024,Inda,Mumbai,21.2,24,61.4,222,None,Koeppen-A,Arid,Tundra,22.4,2.9,S,Winter,5151992,52166368.17,6
ind_789,2/27/2024,Inda,Mumbai,-5.4,68,118,429,None,Koeppen-C,Arid,Tundra,-2,17,NW,Winter,9778409,12797302.89,3
ind_790,2/28/2024,Inda,Mumbai,0.5,16,1.5,279,None,Koeppen-A,Arid,Grassland,1.3,26.9,SE,Winter,1968606,6787898.79,9
ind_791,2/29/2024,Inda,Mumbai,9.1,34,119.4,485,Hurricane,Koeppen-A,Arid,Desert,10.8,17.9,NE,Winter,8502886,95799603.33,6
ind_792,3/1/2024,Inda,Mumbai,35.7,100,33.4,93,None,Koeppen-B,Arid,Desert,40.7,6.5,W,Spring,6728399,37776565.09,10
ind_793,3/2/2024,Inda,Mumbai,19.4,27,79.6,52,None,Koeppen-A,Arid,Desert,20.8,30.2,N,Spring,2278321,81582225.43,5
ind_794,3/3/2024,Inda,Mumbai,19.1,36,138.9,353,Hurricane,Koeppen-C,Arid,Wetland,20.9,3.2,S,Spring,8986233,60065609.5,2
ind_795,3/4/2024,Inda,Mumbai,13.2,92,119.5,199,None,Koeppen-B,Arid,Desert,17.8,2.3,E,Spring,5369324,16265042.51,2
ind_796,3/5/2024,Inda,Mumbai,38.5,24,117.2,73,None,Koeppen-D,Arid,Forest,39.7,23,SE,Spring,901488,44832777.5,10
ind_797,3/6/2024,Inda,Mumbai,40.2,38,111.8,58,None,Koeppen-B,Arid,Grassland,42.1,36.7,NE,Spring,2034398,35564097.26,3
ind_798,3/7/2024,Inda,Mumbai,21.2,29,24.8,193,Heatwave,Koeppen-A,Arid,Tundra,22.6,26.2,SW,Spring,5803614,99938547.08,1
ind_799,3/8/2024,Inda,Mumbai,27.6,59,26.6,222,None,Koeppen-C,Arid,Wetland,30.6,37.5,W,Spring,7056956,57090894.98,8
ind_800,3/9/2024,Inda,Mumbai,37.9,83,6.6,273,None,Koeppen-B,Arid,Wetland,42,18,S,Spring,5867275,73316475.22,7
ind_801,3/10/2024,Inda,Mumbai,33.2,24,95,112,None,Koeppen-A,Arid,Grassland,34.4,4.9,SW,Spring,17838,59040148.71,2
ind_802,3/11/2024,Inda,Mumbai,19.7,23,191.4,106,Flood,Koeppen-C,Arid,Forest,20.8,37.2,W,Spring,9776412,78513001.67,10
ind_803,3/12/2024,Inda,Mumbai,5.7,48,148.1,377,Drought,Koeppen-B,Arid,Forest,8.1,0.7,NW,Spring,4318673,62187794.51,7
ind_804,3/13/2024,Inda,Mumbai,13.4,31,40.3,106,None,Koeppen-A,Arid,Forest,15,20.1,NE,Spring,1886958,41186172.08,9
ind_805,3/14/2024,Inda,Mumbai,20.2,98,89.1,191,None,Koeppen-B,Arid,Tundra,25.1,25.5,NE,Spring,1660906,25781358.39,9
ind_806,3/15/2024,Inda,Mumbai,6.6,100,51.5,154,None,Koeppen-D,Arid,Grassland,11.6,36.1,N,Spring,4985478,9161955.49,8
ind_807,3/16/2024,Inda,Mumbai,39.3,43,182.4,486,None,Koeppen-B,Arid,Forest,41.4,26.2,S,Spring,3493658,95191930.68,7
ind_808,3/17/2024,Inda,Mumbai,23,71,83.2,390,None,Koeppen-A,Arid,Grassland,26.6,36.5,SW,Spring,4265317,43625725.77,5
ind_809,3/18/2024,Inda,Mumbai,42.2,96,28.6,157,None,Koeppen-A,Arid,Wetland,47,32.2,S,Spring,5442532,1164959.88,8
ind_810,3/19/2024,Inda,Mumbai,25.5,95,6.7,36,None,Koeppen-D,Arid,Wetland,30.2,22.1,SW,Spring,8565590,7810382.13,2
ind_811,3/20/2024,Inda,Mumbai,-7.1,51,41.4,479,None,Koeppen-B,Arid,Forest,-4.5,3.4,NW,Spring,5670865,28444086.74,7
ind_812,3/21/2024,Inda,Mumbai,-3.2,66,166.1,295,None,Koeppen-A,Arid,Wetland,0.1,28.3,SE,Spring,1115299,6470365.63,7
ind_813,3/22/2024,Inda,Mumbai,-6.1,61,21.1,377,None,Koeppen-D,Arid,Tundra,-3,12.9,SE,Spring,4898754,99991921.14,6
ind_814,3/23/2024,Inda,Mumbai,16.9,11,50,37,None,Koeppen-D,Arid,Forest,17.4,22.6,SW,Spring,5869282,66183870.03,4
ind_815,3/24/2024,Inda,Mumbai,34.3,58,42.9,90,None,Koeppen-B,Arid,Forest,37.2,32.3,SW,Spring,1798132,2796055.38,10
ind_816,3/25/2024,Inda,Mumbai,22.3,39,39.9,418,Hurricane,Koeppen-C,Arid,Tundra,24.2,38,NE,Spring,8530509,63346664.29,1
ind_817,3/26/2024,Inda,Mumbai,26.4,41,132.8,152,None,Koeppen-C,Arid,Tundra,28.4,33.2,SE,Spring,205404,37907958.12,10
ind_818,3/27/2024,Inda,Mumbai,18,80,62.6,212,None,Koeppen-C,Arid,Tundra,22,22.3,E,Spring,8785576,32115919.79,9
ind_819,3/28/2024,Inda,Mumbai,19.7,19,15.2,368,None,Koeppen-C,Arid,Tundra,20.6,27.6,E,Spring,9034924,5259757.8,1
ind_820,3/29/2024,Inda,Mumbai,-0.2,22,19.3,25,None,Koeppen-A,Arid,Wetland,0.9,24.6,NE,Spring,3613577,85488600.81,8
ind_821,3/30/2024,Inda,Mumbai,17.7,76,16.6,98,Heatwave,Koeppen-A,Arid,Tundra,21.5,21.9,SE,Spring,2406845,80541809.43,7
ind_822,3/31/2024,Inda,Mumbai,13,69,34.5,419,Flood,Koeppen-C,Arid,Desert,16.4,31.7,W,Spring,7508539,24636387.22,3
ind_823,4/1/2024,Inda,Mumbai,14.7,17,135.2,166,None,Koeppen-A,Arid,Tundra,15.5,33.4,NE,Spring,2303939,27812883.19,5
ind_824,4/2/2024,Inda,Mumbai,6,30,177.5,95,None,Koeppen-C,Arid,Forest,7.5,25.2,S,Spring,9017587,94936348.15,3
ind_825,4/3/2024,Inda,Mumbai,39,15,39.7,99,None,Koeppen-A,Arid,Wetland,39.8,29.9,S,Spring,928669,53990851.7,2
ind_826,4/4/2024,Inda,Mumbai,33.1,62,197.6,108,Hurricane,Koeppen-D,Arid,Grassland,36.2,39.6,S,Spring,8515536,10218221.82,5
ind_827,4/5/2024,Inda,Mumbai,17.2,15,67.5,103,None,Koeppen-B,Arid,Desert,17.9,30.3,N,Spring,1591167,30631084.75,6
ind_828,4/6/2024,Inda,Mumbai,8.5,64,134.5,323,None,Koeppen-B,Arid,Desert,11.7,8.3,SW,Spring,735266,76329653.97,1
ind_829,4/7/2024,Inda,Mumbai,32.5,34,51.9,89,None,Koeppen-A,Arid,Forest,34.2,1.7,S,Spring,7071062,39313222.54,3
ind_830,4/8/2024,Inda,Mumbai,-2.9,17,9,37,None,Koeppen-A,Arid,Forest,-2,39.4,S,Spring,9358896,71349881.74,9
ind_831,4/9/2024,Inda,Mumbai,-4.5,75,88.1,168,Drought,Koeppen-D,Arid,Wetland,-0.8,11.7,SW,Spring,4087466,43051231.28,1
ind_832,4/10/2024,Inda,Mumbai,33.6,52,148.2,435,None,Koeppen-A,Arid,Wetland,36.2,1.6,NW,Spring,2443295,97068606.67,9
ind_833,4/11/2024,Inda,Mumbai,7.1,94,57.2,497,None,Koeppen-B,Arid,Tundra,11.8,26,E,Spring,698806,63081854.14,9
ind_834,4/12/2024,Inda,Mumbai,-3.4,100,33.9,369,None,Koeppen-C,Arid,Desert,1.6,14.6,E,Spring,2452964,22164136.18,6
ind_835,4/13/2024,Inda,Mumbai,12.8,15,191.5,24,None,Koeppen-B,Arid,Forest,13.6,3.6,W,Spring,9896695,47843247.63,3
ind_836,4/14/2024,Inda,Mumbai,-9,81,45.2,279,None,Koeppen-A,Arid,Grassland,-5,18.9,NW,Spring,9563375,3149294.15,2
ind_837,4/15/2024,Inda,Mumbai,-0.2,36,26.8,85,None,Koeppen-C,Arid,Tundra,1.6,14.1,E,Spring,3769033,23995319.93,7
ind_838,4/16/2024,Inda,Mumbai,33.7,29,115.1,320,Drought,Koeppen-A,Arid,Tundra,35.2,7.8,N,Spring,8723487,75730539.1,3
ind_839,4/17/2024,Inda,Mumbai,21.4,69,187.9,425,None,Koeppen-B,Arid,Wetland,24.8,19.8,NE,Spring,5265100,33855678.65,9
ind_840,4/18/2024,Inda,Mumbai,35.9,27,151.9,54,None,Koeppen-B,Arid,Grassland,37.2,10.9,SE,Spring,3899266,86517988.72,4
ind_841,4/19/2024,Inda,Mumbai,13.4,47,73.6,43,Hurricane,Koeppen-C,Arid,Wetland,15.8,5.1,NW,Spring,2181837,19172463.19,3
ind_842,4/20/2024,Inda,Mumbai,-6.2,81,159.8,313,None,Koeppen-A,Arid,Forest,-2.2,17.7,N,Spring,7171262,45638344.99,10
ind_843,4/21/2024,Inda,Mumbai,23.9,27,181,12,Heatwave,Koeppen-B,Arid,Tundra,25.2,37.4,NW,Spring,9708909,65406915.26,9
ind_844,4/22/2024,Inda,Mumbai,43.8,25,142.4,58,None,Koeppen-A,Arid,Desert,45,29.6,N,Spring,4696049,57738614.89,10
ind_845,4/23/2024,Inda,Mumbai,16.2,82,77.2,453,Flood,Koeppen-B,Arid,Forest,20.3,3.4,E,Spring,3474865,98929286.68,1
ind_846,4/24/2024,Inda,Mumbai,32,11,41.6,218,None,Koeppen-D,Arid,Forest,32.5,15.4,N,Spring,7550803,12451161.04,8
ind_847,4/25/2024,Inda,Mumbai,10.4,23,56.4,351,None,Koeppen-A,Arid,Tundra,11.6,5.7,N,Spring,6995396,23302460.1,3
ind_848,4/26/2024,Inda,Mumbai,41.9,57,135.2,62,Heatwave,Koeppen-C,Arid,Forest,44.8,4.9,W,Spring,4422235,2452037.43,9
ind_849,4/27/2024,Inda,Mumbai,-5.9,12,56.9,472,Heatwave,Koeppen-D,Arid,Forest,-5.3,6.1,NE,Spring,6234890,74934523.03,4
ind_850,4/28/2024,Inda,Mumbai,38.8,92,76,212,None,Koeppen-A,Arid,Grassland,43.4,16.8,E,Spring,228230,37039889.28,6
ind_851,4/29/2024,Inda,Mumbai,2.2,57,189.8,369,None,Koeppen-A,Arid,Wetland,5.1,0.9,S,Spring,5084702,40043096.84,1
ind_852,4/30/2024,Inda,Mumbai,36.8,54,199.8,96,Hurricane,Koeppen-B,Arid,Tundra,39.5,10.1,E,Spring,9326841,37075029.57,2
ind_853,5/1/2024,Inda,Mumbai,16.2,84,9,325,None,Koeppen-D,Arid,Desert,20.4,19.2,W,Spring,3092876,5548083.01,5
ind_854,5/2/2024,Inda,Mumbai,43,83,113.2,423,None,Koeppen-A,Arid,Desert,47.1,14.8,E,Spring,9404389,59731824.74,6
ind_855,5/3/2024,Inda,Mumbai,9.6,31,141,236,None,Koeppen-C,Arid,Wetland,11.2,33.6,W,Spring,2537525,75568421.1,3
ind_856,5/4/2024,Inda,Mumbai,1.5,43,182,388,None,Koeppen-C,Arid,Grassland,3.6,35.1,NW,Spring,3357380,34216368.04,8
ind_857,5/5/2024,Inda,Mumbai,9.2,83,44.9,256,Heatwave,Koeppen-C,Arid,Grassland,13.3,12.8,SE,Spring,7169259,10627628.64,6
ind_858,5/6/2024,Inda,Mumbai,35.7,76,70.7,489,None,Koeppen-D,Arid,Tundra,39.5,20.4,NW,Spring,5142922,57229269.78,9
ind_859,5/7/2024,Inda,Mumbai,26.1,65,123.5,457,Drought,Koeppen-D,Arid,Tundra,29.4,24.5,N,Spring,8461880,5977475.04,2
ind_860,5/8/2024,Inda,Mumbai,4,11,26.9,498,None,Koeppen-D,Arid,Tundra,4.5,19.7,NW,Spring,5896730,70079429.16,9
ind_861,5/9/2024,Inda,Mumbai,6.1,76,17.6,200,None,Koeppen-A,Arid,Grassland,9.9,28,SW,Spring,1597253,54726134.36,2
ind_862,5/10/2024,Inda,Mumbai,28.8,85,12.1,358,None,Koeppen-D,Arid,Grassland,33,4.7,E,Spring,9125167,76792370.2,8
ind_863,5/11/2024,Inda,Mumbai,15.1,23,59.3,232,None,Koeppen-A,Arid,Tundra,16.2,19.8,W,Spring,2250434,23616105.84,2
ind_864,5/12/2024,Inda,Mumbai,-2.9,100,172,76,None,Koeppen-D,Arid,Tundra,2.1,23.5,N,Spring,2224742,78349864.77,2
ind_865,5/13/2024,Inda,Mumbai,5.4,25,121.2,418,None,Koeppen-B,Arid,Grassland,6.7,30.2,S,Spring,838384,19168334.25,5
ind_866,5/14/2024,Inda,Mumbai,19.5,29,118.9,159,Drought,Koeppen-C,Arid,Grassland,20.9,16.2,SW,Spring,4346766,67993620.22,3
ind_867,5/15/2024,Inda,Mumbai,21.8,69,114.9,494,None,Koeppen-D,Arid,Desert,25.2,5.6,NE,Spring,1927633,19519014.14,1
ind_868,5/16/2024,Inda,Mumbai,39.3,46,130,345,None,Koeppen-B,Arid,Desert,41.6,1.8,W,Spring,5958060,54034390.52,7
